user_id;screen_name;created_at;timestamp;text_tweet;amount_tweeted;language;location;primary_geo
19649522;fielddaylondon;Thu Apr 19 17:25:22 +0000 2018;1524158722658;The beer gardens are calling ?? Tickets for #fd2018 are on sale at @adamandevee9, @DukeSW9, @thelocktavern,… https://t.co/hSn410taii;3.0;en;Brockwell Park;Pub on the Park, United Kingdom
21281230;rpate;Thu Apr 19 17:25:23 +0000 2018;1524158723986;Got a fistbump from everyone's favourite Jubilee line train cleaner at Stratford station and I'm buzzing;2.0;en;London, England;Stratford, London, United Kingdom
174650769;Nimalan21;Thu Apr 19 17:25:28 +0000 2018;1524158728754;All the flak DAP is getting from UMNO for dropping Tan Seng Giaw. Allegedly because he was dropped for speaking 'th… https://t.co/f1NHDg089y;3.0;en;ÜT: 51.520274,-0.123748;Camberwell, London, United Kingdom
22692753;ErithCurate;Thu Apr 19 17:25:29 +0000 2018;1524158729056;@awertghuj @ArchdeaconJulie @bird_and_barrel @microalehouse There are many fine eateries and drinkeries that I woul… https://t.co/cBHiVCxYnw;1.0;en;Erith, Greater London.;Crayford, London, United Kingdom
785720574;AEspinasse;Thu Apr 19 17:25:29 +0000 2018;1524158729173;Le démocratie on en reparle ? https://t.co/6kvFE6ZGf7;2.0;fr;London, England;London, England, United Kingdom
1897293661;chef_chantelle;Thu Apr 19 17:25:31 +0000 2018;1524158731097;@JemmaGilfillan Awesome!;4.0;en;London;South East, England, United Kingdom
2806182426;Miranda_Ye;Thu Apr 19 17:25:33 +0000 2018;1524158733708;??;2.0;zh;London, England;Hackney, London, United Kingdom
248609683;KDotSkeen;Thu Apr 19 17:25:33 +0000 2018;1524158733778;any chick you see me with guaranteed headturner;4.0;en;;Lambeth, London, United Kingdom
2882067129;ZombieSquadHQ;Thu Apr 19 17:25:36 +0000 2018;1524158736113;TEAM Jess Weapons Training! RAAA #ZSHQ https://t.co/VoX05pR7za;1.0;en;;United Kingdom, United Kingdom
82847514;LBThommo;Thu Apr 19 17:25:38 +0000 2018;1524158738888;@ftfc @capboy70 Not that exclusive when he spoke to the @TheSun already #MediaClowns;2.0;en;Fleetwood/London or at Sea!! ;Barking, London, United Kingdom
37430112;JuliMolnarJuli;Thu Apr 19 17:25:39 +0000 2018;1524158739129;Here comes the sun (turn for a tan) ??Thank you @alexcarlstylist xx @ London, United Kingdom https://t.co/6fDM2fjKTm;1.0;en;London;51.50711486, -0.12731805
715192564509458434;jennystape;Thu Apr 19 17:25:38 +0000 2018;1524158738741;Muvver shared her ice cream? https://t.co/HWuPyfkxPG;7.0;en;On the sofa or in the garden ;East, England, United Kingdom
165585996;TheatreFord;Thu Apr 19 17:25:40 +0000 2018;1524158740623;"And 100% humbled to receive it from @jeffdahle &amp; Bill LeMonnier";1.0;en;London, UK;Hounslow, London, United Kingdom
1320762642;queen_polly;Thu Apr 19 17:25:43 +0000 2018;1524158743113;Tori enjoying the sunshine #warmcat #cat #furbaby #blackandwhitecat #crazycatlady… https://t.co/CvJbgPgUaO;4.0;en;Merton, London;51.4009, -0.1517
1679395549;JoeTaylor_Music;Thu Apr 19 17:25:44 +0000 2018;1524158744510;Thanks for the kind words @killingmoon thanks ?? https://t.co/KHRqOoZK2k;2.0;en;London;Tottenham, London, United Kingdom
2875506652;urbanetka;Thu Apr 19 17:25:45 +0000 2018;1524158745082;Finally nice and warm in London! Loving the sunshine! Time to take out all the summer clothes ?… https://t.co/sDB3H6XEAb;1.0;en;United Kingdom;51.50711486, -0.12731805
140928235;hiltonholloway;Thu Apr 19 17:25:45 +0000 2018;1524158745778;@MunicipalDreams How were PoWs involved in this?;21.0;en;London, UK;Kensington, London, United Kingdom
308568081;OscarT216;Thu Apr 19 17:25:47 +0000 2018;1524158747124;big fan of new @NationalTheatre shows #posters;1.0;en;London, England;Loughton, East, United Kingdom
3346772705;Jamiedelaney46;Thu Apr 19 17:25:47 +0000 2018;1524158747258;My 1st World Cup I can really remember, to young in 74 , and guess what England failed to qualify for both , ticker… https://t.co/nijfBx7G9z;5.0;en;;London, England, United Kingdom
84859054;OliverMilne;Thu Apr 19 17:25:47 +0000 2018;1524158747583;I’m hoping, in keeping with his desire to honour the native dress or wherever he is visiting, he’s late because his… https://t.co/jj3fUw7COJ;2.0;en;Glasgow/London;Camden Town, London, United Kingdom
2181898351;PjGarfoot;Thu Apr 19 17:25:49 +0000 2018;1524158749598;@Dis_inter_est Only below sea level;1.0;en;East, England;East, England, United Kingdom
751706372438421504;Tudornobility;Thu Apr 19 17:25:49 +0000 2018;1524158749928;Susan Doran’s keynote more than living up to expectations. Focusing on the memory (not commemoration) of Elizabeth… https://t.co/1TlU5uH9GP;2.0;en;London, England;Greenwich, London, United Kingdom
36424235;Bimbom1625;Thu Apr 19 17:25:48 +0000 2018;1524158748797;What can be more fun on a sunny day than a 2 minute water fight in the name of #the365challenge #waterfun… https://t.co/we0Z2iZ4ry;1.0;en;Watford, East;Bushey, East, United Kingdom
113471111;mattjenner94;Thu Apr 19 17:25:51 +0000 2018;1524158751580;@harriet_marsden Le Sunburn was your reply, right?;1.0;en;London, England;Barnet, London, United Kingdom
316318987;briony_robinson;Thu Apr 19 17:25:55 +0000 2018;1524158755521;Excited about this tonight! https://t.co/53qqXXhxau;1.0;en;London, England;Hammersmith, London, United Kingdom
170737272;EdSDavis;Thu Apr 19 17:25:56 +0000 2018;1524158756782;one negative side to lots of hot sunny weather and i have already noticed this phenomenon.......is.................… https://t.co/J78X2yDNuI;9.0;en;March;East, England, United Kingdom
3377215383;martenshoots;Thu Apr 19 17:26:01 +0000 2018;1524158761473;@mikedixie80 Will do! Well done, by the way!;1.0;en;;Brent, London, United Kingdom
186769064;theboy2306;Thu Apr 19 17:26:02 +0000 2018;1524158762170;Bristol RFC “lets go with a full rebrand and call ourselves bears. No one can come up with a more ridiculous market… https://t.co/DvpM1Iw1Hw;1.0;en;London;Kingston upon Thames, London, United Kingdom
984996416685793280;nichola78966382;Thu Apr 19 17:26:04 +0000 2018;1524158764967;Love this weather in London right now. Boobs and bums out. I love this place. And trump looks like an orange with a face on it.;1.0;en;;London, England, United Kingdom
21230728;ItsBobbyRevilla;Thu Apr 19 17:26:05 +0000 2018;1524158765466;@SezRamos @sekkidesphoto Awesome thanks Sara!!;8.0;en;London;Barnet, London, United Kingdom
953833494211448832;huiledeaulive2;Thu Apr 19 17:26:08 +0000 2018;1524158768019;@JulietteCollas jure si ça t'interesse j'arrive mdrrrr;25.0;fr;London, England;Paddington, London, United Kingdom
74855139;WineOnCanvas;Thu Apr 19 17:26:08 +0000 2018;1524158768065;KANYE POSTED A NERDWRITER VIDEO. OMG https://t.co/ZatfksWVsc;4.0;en;London, England;Camden Town, London, United Kingdom
131299664;Joe8Bit;Thu Apr 19 17:26:08 +0000 2018;1524158768251;@TerraMeijar @shanselman @sehurlburt @stephendonner @afilina @dbader_org Attitude (they want to learn/grow and have… https://t.co/iumIPGZ7Zk;2.0;en;London, allegedly.;London, England, United Kingdom
1446103735;tammarynlashley;Thu Apr 19 17:26:10 +0000 2018;1524158770694;Well done @DrIoneW https://t.co/HXNvppC7RP;1.0;en;;Rickmansworth, East, United Kingdom
622547480;biyuuun;Thu Apr 19 17:26:11 +0000 2018;1524158771159;".
4/19  UK??London
.
#uk #london #?? #????? #?????
#??? #??? #???… https://t.co/EVBtdBLFGD";4.0;en;;51.51788, -0.12723
463637906;NatalieJayne15;Thu Apr 19 17:26:18 +0000 2018;1524158778856;BREAK A LEG @Kyle_Anth BABE!!!!!!!! I’m so excited! Smash it tonight. Can’t wait to spot you rocking out ??up there… https://t.co/fTNIrVqrfU;1.0;en;London, United Kingdom ;Camden Town, London, United Kingdom
247429466;jamesbbuckley;Thu Apr 19 17:26:19 +0000 2018;1524158779129;@jeffwinter1 @joefrancica @KoremGeospatial @PitneyBowes Wow nice one guys congratulations!!;1.0;en;London;Greenwich, London, United Kingdom
29048985;BookJo;Thu Apr 19 17:26:20 +0000 2018;1524158780106;Wondered if you  wonderful boop https://t.co/zOFHUAMRov;2.0;en;;Lambeth, London, United Kingdom
3333272333;stevejones177;Thu Apr 19 17:26:20 +0000 2018;1524158780951;@LesLk52 @GoochDogHigh5s @OrientOutlook What about the misery that rag caused caused the families of 97 lives?;5.0;en;City of London, London;Islington, London, United Kingdom
1017507420;robcf3;Thu Apr 19 17:26:21 +0000 2018;1524158781048;?? @ London, United Kingdom https://t.co/QqubKkOi6h;1.0;en;London, England;51.50711486, -0.12731805
270611158;Harrison101HD;Thu Apr 19 17:26:21 +0000 2018;1524158781189;You know you’re enjoying your gig when you stick around an extra hour just to chill. ?? (Also,… https://t.co/U1iYti33nL;1.0;en;London, England;51.5042, -0.2207
247839906;BabskyMakeup;Thu Apr 19 17:26:28 +0000 2018;1524158788921;"Multi-faceted smokey eyes on the one &amp; only @TheRealDaphne last night for the launch of her new… https://t.co/xt5kwHk9Y3";1.0;en;Instagram: BabskyMakeup;51.50467679, -0.11358851
231992214;darnellydaniels;Thu Apr 19 17:26:31 +0000 2018;1524158791554;His new record #KOD shits on that sorrynotsorry heard it live this past Tuesday... its a classic I'm just saying… https://t.co/ER4SulOl0p;7.0;en;South London England;Camberwell, London, United Kingdom
614319521;nikkendrew;Thu Apr 19 17:26:32 +0000 2018;1524158792160;With so many of our patients training hard for the  #LondonMarathon, it’s important that we are alert to the possib… https://t.co/eNyGkatMbM;1.0;en;London and the South East;South East, England, United Kingdom
1030225142;soberhans;Thu Apr 19 17:26:35 +0000 2018;1524158795404;Ahahha wilf;1.0;nl;;Tottenham, London, United Kingdom
415127726;s_razaqs;Thu Apr 19 17:26:35 +0000 2018;1524158795613;@carlbiggs https://t.co/VnE14IKPpf;1.0;und;;East, England, United Kingdom
151620927;rudebwoyben1;Thu Apr 19 17:26:38 +0000 2018;1524158798829;@otiknuks @hapoelpolitics He certainly isn’t!;1.0;en;London;Islington, London, United Kingdom
694203;katemoross;Thu Apr 19 17:26:41 +0000 2018;1524158801037;@annieyilingwang Vom;3.0;und;London;Lambeth, London, United Kingdom
66204870;MrSimonBlakey;Thu Apr 19 17:26:43 +0000 2018;1524158803444;...particularly interested in those who are getting their mortgage via @CenseoFinancial.  @Pocket_Living #GainsfordRoadE17;1.0;en;London;London, England, United Kingdom
265373714;Russ_Clark9;Thu Apr 19 17:26:44 +0000 2018;1524158804350;@TraciMichael77 ??;1.0;und;South Hayling, England;South East, England, United Kingdom
853862934233141248;MiniMapMakers;Thu Apr 19 17:26:46 +0000 2018;1524158806286;@geomob @vicchi Permission to say “oh bugger” only excuse is the appointment I’ve been waiting for since November is at 730pm that date...;4.0;en;Bedford, England;East, England, United Kingdom
29434370;simmonds21;Thu Apr 19 17:26:48 +0000 2018;1524158808120;@ClaytonC13 #apologies #apologies and more apologies ?;1.0;en;Pizza Planet;United Kingdom, United Kingdom
571624640;LiamJJackson86;Thu Apr 19 17:26:50 +0000 2018;1524158810130;"About to attempt the gym in this weather! Wish me luck!
#allgonoquit #workhard #playhard… https://t.co/8yhgcL4kxa";2.0;en;;51.44208, 0.36647
22502376;callumgx;Thu Apr 19 17:26:52 +0000 2018;1524158812214;The hottest day of the year with this hottie on the roof terrace!! May this sunshine last… https://t.co/kVTajLZfFG;1.0;en;Greenwich, London;51.5102524, -0.1293542
44448007;mrbrady72;Thu Apr 19 17:26:52 +0000 2018;1524158812698;".@michellevisage bathing hat realness #warm #london #Scorchio

It's Gonna Be a Lovely Day https://t.co/WAbhIgv8Xs";2.0;en;;London, England, United Kingdom
245414659;annemareh;Thu Apr 19 17:26:56 +0000 2018;1524158816558;Panic attack free for 3 years and now I’ve had 2 since Monday - both at work  ? got sent home early today because o… https://t.co/i4IDa6xSw2;2.0;en;Harrow, London;Harrow, London, United Kingdom
125034121;Jonathankydd;Thu Apr 19 17:26:58 +0000 2018;1524158818342;Yes Ollie. Oh yes! https://t.co/2Mc55TDOS0;4.0;en;Shepherd's Bush;London, England, United Kingdom
18799847;emmalouiselayla;Thu Apr 19 17:26:59 +0000 2018;1524158819219;Such a fun pool party last night - thanks for having us, @johnlewisretail! ?? #JohnLewis #SunnyLife #OxfordStreet https://t.co/5W97iD7Q3P;1.0;en;London;John Lewis, United Kingdom
2168039677;StevieMWalker76;Thu Apr 19 17:27:00 +0000 2018;1524158820008;Refreshing beverage before a spot of late night shopping ? @ Kingston upon Thames https://t.co/2pxBhqgY3N;1.0;en;London;51.4103, -0.2995
45063;mark_l_sanders;Thu Apr 19 17:27:00 +0000 2018;1524158820254;"@VirginTrains We are victors in the disgusting race for a seat; got a seat and a table. There are teachers in our c… https://t.co/w0LDikfscB";1.0;en;;51.52982846, -0.1336899
406957574;Matt_Duffy44;Thu Apr 19 17:27:00 +0000 2018;1524158820657;@DaShFitness7 Bigger banger than VC? Not having it pal. Just think of that piano riff and you're done, it's stuck in your head for the day;1.0;en;London;Poplar, London, United Kingdom
515794914;LeeButterley;Thu Apr 19 17:27:02 +0000 2018;1524158822879;@AndyMRoberts Yes. Half the men in the office were wearing shorts today.;6.0;en;London, England;Islington, London, United Kingdom
3375814029;wheaton_peter;Thu Apr 19 17:27:04 +0000 2018;1524158824379;@AndrewPoetry @IMcMillan @EMTrains No;6.0;und;London, England;Bexley, London, United Kingdom
2548582885;DFMexicoDiner;Thu Apr 19 17:27:04 +0000 2018;1524158824919;@izzybandurek Hey Izzy, could you email me please - social@dfmexico.co.uk.;2.0;en;Follow The Taco;Hackney, London, United Kingdom
78707875;twr1;Thu Apr 19 17:27:05 +0000 2018;1524158825463;People  that take the minus offer on The Chase should be tarred and feathered, hung drawn and quartered, put on the… https://t.co/JOVxThQAR7;2.0;en;Bedlam;Camden Town, London, United Kingdom
589536793;fefragaz;Thu Apr 19 17:27:08 +0000 2018;1524158828072;me sinto em vegas no hippodrome;2.0;en;sp/london;Hammersmith, London, Reino Unido
28319897;Hilary_Cross;Thu Apr 19 17:27:08 +0000 2018;1524158828477;Lovely international food too - though I'm not sure humous is from a Commonwealth country.....? https://t.co/ogOfhrkvbW;1.0;en;;Stratford, London, United Kingdom
3241173886;shougbouresli;Thu Apr 19 17:27:09 +0000 2018;1524158829820;London!!! ????????;1.0;en;Kuwait;London, England, United Kingdom
351219829;pnicholas79;Thu Apr 19 17:27:11 +0000 2018;1524158831247;@HotspurLane Thank you. 15 years was not long enough. ?;4.0;en;Waltham Abbey, Essex;Waltham Abbey, East, United Kingdom
739145497915588608;MaqsoodA789;Thu Apr 19 17:27:13 +0000 2018;1524158833101;??? ???? ???? ??????? ??? ??? ????? ????? ???? ????? ??? ???? ??????? ?? ??? ??? ????? ?? ?? ??? ??? ?????? ?? ???… https://t.co/DS2YiNOZmp;1.0;ur;Slough, South East;Ealing, London, United Kingdom
48906949;marj_bf;Thu Apr 19 17:27:14 +0000 2018;1524158834288;#tbt da melhor viagem de todas e já estou com sdds em London Bridge https://t.co/RyNTVdp8AN;1.0;pt;Curitiba;51.50805556, -0.08777778
22147918;Chalky1172;Thu Apr 19 17:27:15 +0000 2018;1524158835489;Please be in and take me somewhere else even if you're a women now @ Earl's Court tube station https://t.co/aKUqEkoO4K;1.0;en;From Slough;51.491389, -0.194722
2180223450;hannahlbright29;Thu Apr 19 17:27:19 +0000 2018;1524158839037;@FeverTreeMixers @candyikwu @malarianomoreuk Thank you so much, it’s such a great cause - you guys are the best!!;4.0;en;Richmond, London;Ealing, London, United Kingdom
228122768;djmickeycee;Thu Apr 19 17:27:19 +0000 2018;1524158839436;Catch these guys on Saturday 28th trafik in old street 7pm - 2am… https://t.co/rCXIrrvRon;1.0;en;Here There & Everywhere!;51.5272081, -0.0803378
807334574;ellengreen_;Thu Apr 19 17:27:20 +0000 2018;1524158840089;Embankment in the sun is so beaut ? https://t.co/DLBmLVCpu1;1.0;en;London / Falmouth;Embankment Memorials, United Kingdom
450216878;mimo311272;Thu Apr 19 17:27:22 +0000 2018;1524158842553;@Lioness_syria ???? ???????? ??? ?????????;7.0;ar;London;Hounslow, London, United Kingdom
55592781;TurnbullEsq;Thu Apr 19 17:27:23 +0000 2018;1524158843889;Off to fly the flag for @MountviewLDN at the launch of the @bbcproms;3.0;en;London. Since 1974.;Camberwell, London, United Kingdom
238709745;TJTuckwell;Thu Apr 19 17:27:26 +0000 2018;1524158846455;@LondonLive Worst: The Final Option. (The renamed U.S. version of Who Dares Wins… what was wrong with the original?… https://t.co/zVjfkBlrT1;2.0;en;London, England;Kensington, London, United Kingdom
21183011;dwclark79;Thu Apr 19 17:27:28 +0000 2018;1524158848391;Great to meet @fosischannel today and talk about potential partnerships - thank you for your time;4.0;en;UK ;Lambeth, London, United Kingdom
853583161;Lew_Cooper;Thu Apr 19 17:27:28 +0000 2018;1524158848432;Sorry @UKLabour your lack of opposition to this tyrannical #torygovernment has lost my vote. I choose to vote to… https://t.co/43a1keG9Qb;1.0;en;London ;Ealing, London, United Kingdom
155991620;Amy1306;Thu Apr 19 17:27:28 +0000 2018;1524158848584;"Adult glass of G&amp;T in the house, Child glass of G&amp;T in the garden ?? #gin #ginlover #ginandtonic… https://t.co/IcIVZLpFiT";1.0;en;Woking, UK;51.31611111, -0.56111111
232575837;missmillythomas;Thu Apr 19 17:27:33 +0000 2018;1524158853135;I have one ticket for #TheInheritance #part1 @youngvictheatre tonight that I can’t use. Box office phone line is cl… https://t.co/groXp1dpbc;2.0;en;;Camden Town, London, United Kingdom
